1.179999, 0, 0, 30.44272, 2.649128, 0, 9718.462, -746.9425, -6.713542, 0.01916307, 0.1562024, 134.33, 2.100001, 1.704499, 29.48458
154.6843, -0.0001012973, -0.0007345733, 58.03623, 0, 0.0000021140595836924458388267, 41334.76, -819.4272, -6.713542, 0.01916307, 0.1562024, 300.1648, 2.100001, 1.641042, 13.84736
 
154.6943, -9.160132E-05, -0.0007355863, 58.04822, 0, 0.0000021106814197257374918398, 41338.25, -819.4272, -6.713542, 0.01916307, 0.1562024, 300.1281, 2.100001, 1.641042, 13.84736
 
154.7043, -7.967388E-05, -0.0007365023, 58.06019, 0, 0.0000021055510618676349262496, 41341.73, -819.4272, -6.713542, 0.01916307, 0.1562024, 300.0915, 2.100001, 1.641042, 13.84736
 
154.7142, -6.813594E-05, -0.000737299, 58.07216, 0, 0.0000021003499698903673382952, 41345.2, -819.4272, -6.713542, 0.01916307, 0.1562024, 300.0548, 2.100001, 1.641042, 13.84736
 
154.7242, -5.697314E-05, -0.0007379804, 58.08413, 0, 0.0000020950781437939521967978, 41348.67, -819.4272, -6.713542, 0.01916307, 0.1562024, 300.0182, 2.100001, 1.641042, 13.84736
 
154.7342, -4.177194E-05, -0.0007385502, 58.0961, 0, 0.0000020868132278364080204677, 41352.14, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.9815, 2.100001, 1.641042, 13.84736
 
154.7442, -3.078536E-05, -0.0007389679, 58.10804, 0, 0.0000020809267466355846460859, 41355.59, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.9449, 2.100001, 1.641042, 13.84736
 
154.7542, -1.570617E-05, -0.0007392757, 58.12, 0, 0.0000020720166867291672654971, 41359.04, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.9082, 2.100001, 1.641042, 13.84736
 
154.7642, -2.126452E-06, -0.0007394328, 58.13194, 0, 0.0000020636837806484655042493, 41362.49, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.8716, 2.100001, 1.641042, 13.84736
 
154.7742, 1.010313E-05, -0.000739454, 58.14387, 0, 0.0000020558707093658984924629, 41365.93, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.835, 2.100001, 1.641042, 13.84736
 
154.7842, 2.53991E-05, -0.000739353, 58.1558, 0, 0.0000020456813375457469843212, 41369.36, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.7983, 2.100001, 1.641042, 13.84736
 
154.7942, 3.922941E-05, -0.0007390989, 58.16772, 0, 0.0000020360398502606058566743, 41372.79, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.7617, 2.100001, 1.641042, 13.84736
 
154.8042, 5.428266E-05, -0.0007387066, 58.17963, 0, 0.0000020252019807186851061527, 41376.2, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.7251, 2.100001, 1.641042, 13.84736
 
154.8142, 7.063502E-05, -0.0007381638, 58.19154, 0, 0.0000020130826650438939224853, 41379.61, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.6885, 2.100001, 1.641042, 13.84736
 
154.8242, 8.454469E-05, -0.0007374574, 58.20344, 0, 0.0000020021307672236650952366, 41383.02, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.6518, 2.100001, 1.641042, 13.84736
 
154.8342, 0.0001033194, -0.000736612, 58.21534, 0, 0.0000019875607582307927888018, 41386.42, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.6152, 2.100001, 1.641042, 13.84736
 
154.8442, 0.0001167952, -0.0007355788, 58.22723, 0, 0.0000019759865830950394858251, 41389.82, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.5786, 2.100001, 1.641042, 13.84736
 
154.8542, 0.0001298127, -0.0007344108, 58.23911, 0, 0.0000019643410640632500286307, 41393.2, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.542, 2.100001, 1.641042, 13.84736
 
154.8642, 0.0001459125, -0.0007331127, 58.25099, 0, 0.0000019502866214302747981137, 41396.59, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.5054, 2.100001, 1.641042, 13.84736
 
154.8742, 0.0001066448, -0.0007316535, 58.26286, 0, 0.0000019725337214593989464995, 41399.96, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.4688, 2.100001, 1.641042, 13.84736
 
154.8842, 7.176248E-05, -0.0007305871, 58.27473, 0, 0.0000019929621619162015274614, 41403.33, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.4322, 2.100001, 1.641042, 13.84736
 
154.8941, 3.747626E-05, -0.0007298695, 58.28659, 0, 0.0000020139647073142592555700, 41406.7, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.3956, 2.100001, 1.641042, 13.84736
 
154.9041, 4.735386E-06, -0.0007294947, 58.29844, 0, 0.0000020348956039278452635343, 41410.05, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.359, 2.100001, 1.641042, 13.84736
 
154.9141, -2.299877E-05, -0.0007294473, 58.31028, 0, 0.0000020534151378327085642984, 41413.39, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.3224, 2.100001, 1.641042, 13.84736
 
154.9241, -5.039332E-05, -0.0007296773, 58.32211, 0, 0.0000020724816416072580789561, 41416.73, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.2858, 2.100001, 1.641042, 13.84736
 
154.9341, -7.746208E-05, -0.0007301813, 58.33394, 0, 0.0000020920951152515112763284, 41420.07, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.2492, 2.100001, 1.641042, 13.84736
 
154.9441, -0.00010069, -0.0007309559, 58.34577, 0, 0.0000021099143203990044020836, 41423.41, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.2126, 2.100001, 1.641042, 13.84736
 
154.9541, -0.0001237651, -0.0007319628, 58.35759, 0, 0.0000021282801905277481758055, 41426.73, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.176, 2.100001, 1.641042, 13.84736
 
154.9641, -0.0001422314, -0.0007332005, 58.36939, 0, 0.0000021442319539517792737021, 41430.04, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.1394, 2.100001, 1.641042, 13.84736
 
154.9741, -0.000105049, -0.0007346228, 58.3812, 0, 0.0000021237925375109644117755, 41433.35, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.1028, 2.100001, 1.641042, 13.84736
 
154.9841, -7.114472E-05, -0.0007356732, 58.393, 0, 0.0000021044915745224771709904, 41436.66, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.0663, 2.100001, 1.641042, 13.84736
 
154.9941, -3.412816E-05, -0.0007363847, 58.4048, 0, 0.0000020821834968044230798559, 41439.96, -819.4272, -6.713542, 0.01916307, 0.1562024, 299.0297, 2.100001, 1.641042, 13.84736
 
155.0041, -1.315877E-06, -0.000736726, 58.41658, 0, 0.0000020616315765275478461205, 41443.25, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.9931, 2.100001, 1.641042, 13.84736
 
155.0141, 3.018766E-05, -0.0007367391, 58.42836, 0, 0.0000020410333132070690858278, 41446.54, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.9565, 2.100001, 1.641042, 13.84736
 
155.0241, 6.401205E-05, -0.0007364373, 58.44013, 0, 0.0000020180185040743232470111, 41449.82, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.92, 2.100001, 1.641042, 13.84736
 
155.0341, 9.559008E-05, -0.0007357972, 58.45189, 0, 0.0000019955497501459219866655, 41453.09, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.8834, 2.100001, 1.641042, 13.84736
 
155.0441, 0.0001294872, -0.0007348413, 58.46366, 0, 0.0000019706629259630408805197, 41456.36, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.8468, 2.100001, 1.641042, 13.84736
 
155.0541, 0.0001620653, -0.0007335464, 58.47541, 0, 0.0000019457044529956356477662, 41459.62, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.8102, 2.100001, 1.641042, 13.84736
 
155.0641, 0.0001366753, -0.0007319257, 58.48716, 0, 0.0000019582545760427210694705, 41462.88, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.7737, 2.100001, 1.641042, 13.84736
 
155.0741, 0.0001150332, -0.0007305589, 58.4989, 0, 0.0000019690278092343802731955, 41466.13, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.7372, 2.100001, 1.641042, 13.84736
 
155.084, 9.35156E-05, -0.0007294086, 58.51064, 0, 0.0000019803217918894983929833, 41469.37, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.7006, 2.100001, 1.641042, 13.84736
 
155.094, 7.651831E-05, -0.0007284734, 58.52237, 0, 0.0000019892196562581262912582, 41472.61, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.6641, 2.100001, 1.641042, 13.84736
 
155.104, 5.945026E-05, -0.0007277082, 58.53409, 0, 0.0000019986385749786661403437, 41475.84, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.6275, 2.100001, 1.641042, 13.84736
 
155.114, 4.224211E-05, -0.0007271137, 58.54581, 0, 0.0000020086261106484637305043, 41479.07, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.591, 2.100001, 1.641042, 13.84736
 
155.124, 3.034499E-05, -0.0007266913, 58.55751, 0, 0.0000020155751280789053323395, 41482.29, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.5544, 2.100001, 1.641042, 13.84736
 
155.134, 1.71953E-05, -0.0007263879, 58.56923, 0, 0.0000020236860753718944157006, 41485.51, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.5179, 2.100001, 1.641042, 13.84736
 
155.144, 7.325663E-06, -0.0007262159, 58.58092, 0, 0.0000020299911684072225458053, 41488.71, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.4814, 2.100001, 1.641042, 13.84736
 
155.154, -1.08649E-06, -0.0007261427, 58.59261, 0, 0.0000020356062988923216500122, 41491.91, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.4449, 2.100001, 1.641042, 13.84736
 
155.164, -1.089758E-05, -0.0007261536, 58.60429, 0, 0.0000020423830543515326698181, 41495.11, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.4083, 2.100001, 1.641042, 13.84736
 
155.174, -1.756614E-05, -0.0007262625, 58.61597, 0, 0.0000020473530408877585697662, 41498.3, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.3718, 2.100001, 1.641042, 13.84736
 
155.184, -2.20142E-05, -0.0007264382, 58.62764, 0, 0.0000020510391421835596338699, 41501.47, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.3352, 2.100001, 1.641042, 13.84736
 
155.194, -2.444126E-05, -0.0007266583, 58.6393, 0, 0.0000020535114825812122838187, 41504.65, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.2987, 2.100001, 1.641042, 13.84736
 
155.204, -2.762053E-05, -0.0007269027, 58.65097, 0, 0.0000020565496959321327062171, 41507.82, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.2622, 2.100001, 1.641042, 13.84736
 
155.214, -3.238416E-05, -0.0007271789, 58.66262, 0, 0.0000020607257529584921490825, 41510.98, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.2257, 2.100001, 1.641042, 13.84736
 
155.224, -3.238353E-05, -0.0007275028, 58.67426, 0, 0.0000020618818899405891897886, 41514.14, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.1892, 2.100001, 1.641042, 13.84736
 
155.234, -3.320341E-05, -0.0007278266, 58.68591, 0, 0.0000020635810332426227432348, 41517.3, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.1527, 2.100001, 1.641042, 13.84736
 
155.244, -3.480916E-05, -0.0007281586, 58.69754, 0, 0.0000020658234877530109065266, 41520.44, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.1162, 2.100001, 1.641042, 13.84736
 
155.254, -3.267841E-05, -0.0007285067, 58.70916, 0, 0.0000020656387253555552762565, 41523.57, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.0797, 2.100001, 1.641042, 13.84736
 
155.2639, -3.239001E-05, -0.0007288335, 58.72078, 0, 0.0000020666131488246571588868, 41526.71, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.0432, 2.100001, 1.641042, 13.84736
 
155.2739, -2.844209E-05, -0.0007291574, 58.7324, 0, 0.0000020651588309436850118581, 41529.84, -819.4272, -6.713542, 0.01916307, 0.1562024, 298.0067, 2.100001, 1.641042, 13.84736
 
155.2839, -2.365127E-05, -0.0007294418, 58.744, 0, 0.0000020630371122573620638934, 41532.95, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.9702, 2.100001, 1.641042, 13.84736
 
155.2939, -2.171358E-05, -0.0007296783, 58.7556, 0, 0.0000020626681972393394040278, 41536.07, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.9337, 2.100001, 1.641042, 13.84736
 
155.3039, -1.618379E-05, -0.0007298954, 58.76719, 0, 0.0000020598696262059185479017, 41539.18, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.8972, 2.100001, 1.641042, 13.84736
 
155.3139, -9.87796E-06, -0.0007300572, 58.77879, 0, 0.0000020564030445902582901650, 41542.28, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.8607, 2.100001, 1.641042, 13.84736
 
155.3239, -6.52133E-06, -0.000730156, 58.79036, 0, 0.0000020547109137224523788878, 41545.38, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.8242, 2.100001, 1.641042, 13.84736
 
155.3339, -5.296596E-07, -0.0007302212, 58.80195, 0, 0.0000020511821348640849770531, 41548.47, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.7877, 2.100001, 1.641042, 13.84736
 
155.3439, 5.288146E-06, -0.0007302265, 58.81352, 0, 0.0000020476009151932455107357, 41551.55, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.7513, 2.100001, 1.641042, 13.84736
 
155.3539, 1.546898E-05, -0.0007301737, 58.82507, 0, 0.0000020409714208528149764777, 41554.63, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.7148, 2.100001, 1.641042, 13.84736
 
155.3639, 2.34683E-05, -0.0007300189, 58.83664, 0, 0.0000020354992830482586842751, 41557.71, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.6783, 2.100001, 1.641042, 13.84736
 
155.3739, 2.844659E-05, -0.0007297843, 58.84819, 0, 0.0000020318006813262151031096, 41560.78, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.6419, 2.100001, 1.641042, 13.84736
 
155.3839, 3.872691E-05, -0.0007294998, 58.85974, 0, 0.0000020244571382484121442526, 41563.84, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.6054, 2.100001, 1.641042, 13.84736
 
155.3939, 4.685203E-05, -0.0007291125, 58.87129, 0, 0.0000020182502192922535356921, 41566.91, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.569, 2.100001, 1.641042, 13.84736
 
155.4039, 5.738444E-05, -0.000728644, 58.88282, 0, 0.0000020102240309868672902119, 41569.96, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.5325, 2.100001, 1.641042, 13.84736
 
155.4139, 6.848387E-05, -0.0007280702, 58.89435, 0, 0.0000020015283076570463446661, 41573, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.4961, 2.100001, 1.641042, 13.84736
 
155.4239, 7.739208E-05, -0.0007273853, 58.90587, 0, 0.0000019939689035604341834900, 41576.04, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.4596, 2.100001, 1.641042, 13.84736
 
155.4339, 8.957809E-05, -0.0007266114, 58.91737, 0, 0.0000019839932585399730408956, 41579.07, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.4232, 2.100001, 1.641042, 13.84736
 
155.4438, 0.0001013595, -0.0007257157, 58.92888, 0, 0.0000019739435256274508378160, 41582.09, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.3867, 2.100001, 1.641042, 13.84736
 
155.4538, 0.0001153973, -0.0007247021, 58.94039, 0, 0.0000019620711695928398973378, 41585.12, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.3503, 2.100001, 1.641042, 13.84736
 
155.4638, 0.0001270903, -0.0007235481, 58.95189, 0, 0.0000019513543407634373968911, 41588.13, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.3139, 2.100001, 1.641042, 13.84736
 
155.4738, 0.0001374672, -0.0007222772, 58.96338, 0, 0.0000019411780791463820688436, 41591.14, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.2775, 2.100001, 1.641042, 13.84736
 
155.4838, 0.000151094, -0.0007209025, 58.97486, 0, 0.0000019285633197490525691639, 41594.15, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.2411, 2.100001, 1.641042, 13.84736
 
155.4938, 0.000109207, -0.0007193916, 58.98635, 0, 0.0000019522379074760154972519, 41597.15, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.2046, 2.100001, 1.641042, 13.84736
 
155.5038, 7.188835E-05, -0.0007182995, 58.99782, 0, 0.0000019740688347782067614345, 41600.14, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.1682, 2.100001, 1.641042, 13.84736
 
155.5138, 3.623898E-05, -0.0007175806, 59.00928, 0, 0.0000019958433577181238535177, 41603.13, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.1318, 2.100001, 1.641042, 13.84736
 
155.5238, 3.829134E-07, -0.0007172182, 59.02074, 0, 0.0000020187538950028141640437, 41606.11, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.0954, 2.100001, 1.641042, 13.84736
 
155.5338, -3.028111E-05, -0.0007172144, 59.03219, 0, 0.0000020392417887063164516572, 41609.08, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.059, 2.100001, 1.641042, 13.84736
 
155.5438, -6.045964E-05, -0.0007175172, 59.04364, 0, 0.0000020602690300684061791417, 41612.06, -819.4272, -6.713542, 0.01916307, 0.1562024, 297.0226, 2.100001, 1.641042, 13.84736
 
155.5538, -8.565518E-05, -0.0007181218, 59.05508, 0, 0.0000020788538101004196273770, 41615.02, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.9862, 2.100001, 1.641042, 13.84736
 
155.5638, -0.0001096653, -0.0007189783, 59.06651, 0, 0.0000020973632826865948137779, 41617.96, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.9498, 2.100001, 1.641042, 13.84736
 
155.5738, -0.0001334704, -0.0007200749, 59.07793, 0, 0.0000021164124078197930059766, 41620.91, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.9134, 2.100001, 1.641042, 13.84736
 
155.5838, -0.0001525606, -0.0007214096, 59.08936, 0, 0.0000021330178520691377175769, 41623.86, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.877, 2.100001, 1.641042, 13.84736
 
155.5938, -0.0001184572, -0.0007229352, 59.10078, 0, 0.0000021150452880339955683485, 41626.8, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.8406, 2.100001, 1.641042, 13.84736
 
155.6038, -8.661956E-05, -0.0007241198, 59.11218, 0, 0.0000020976117667689878242432, 41629.73, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.8042, 2.100001, 1.641042, 13.84736
 
155.6138, -5.05964E-05, -0.000724986, 59.12359, 0, 0.0000020765223281641909526607, 41632.65, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.7678, 2.100001, 1.641042, 13.84736
 
155.6237, -1.875726E-05, -0.000725492, 59.13499, 0, 0.0000020571826443432164281620, 41635.58, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.7314, 2.100001, 1.641042, 13.84736
 
155.6337, 1.088511E-05, -0.0007256795, 59.14639, 0, 0.0000020383984672684209334650, 41638.5, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.6951, 2.100001, 1.641042, 13.84736
 
155.6437, 4.113776E-05, -0.0007255707, 59.15777, 0, 0.0000020183788822158880286106, 41641.41, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.6587, 2.100001, 1.641042, 13.84736
 
155.6537, 7.112131E-05, -0.0007251593, 59.16915, 0, 0.0000019976867132544774203174, 41644.32, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.6224, 2.100001, 1.641042, 13.84736
 
155.6637, 0.000103537, -0.0007244481, 59.18053, 0, 0.0000019745468998594112238089, 41647.22, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.586, 2.100001, 1.641042, 13.84736
 
155.6737, 0.0001337552, -0.0007234127, 59.19189, 0, 0.0000019519452145691552658222, 41650.11, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.5497, 2.100001, 1.641042, 13.84736
 
155.6837, 0.0001609386, -0.0007220751, 59.20326, 0, 0.0000019304950929343405778924, 41653.01, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.5133, 2.100001, 1.641042, 13.84736
 
155.6937, 0.0001897447, -0.0007204657, 59.21463, 0, 0.0000019072095428627416007543, 41655.9, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.477, 2.100001, 1.641042, 13.84736
 
155.7037, 0.0001614055, -0.0007185683, 59.22597, 0, 0.0000019208072626056308613305, 41658.78, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.4407, 2.100001, 1.641042, 13.84736
 
155.7137, 0.0001388937, -0.0007169542, 59.23732, 0, 0.0000019313573174558176546407, 41661.65, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.4044, 2.100001, 1.641042, 13.84736
 
155.7237, 0.0001156201, -0.0007155653, 59.24866, 0, 0.0000019430418622085299614755, 41664.52, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.368, 2.100001, 1.641042, 13.84736
 
155.7337, 9.435931E-05, -0.0007144091, 59.25999, 0, 0.0000019540529083870229294490, 41667.38, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.3317, 2.100001, 1.641042, 13.84736
 
155.7437, 7.588516E-05, -0.0007134655, 59.27131, 0, 0.0000019638233634842341159412, 41670.23, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.2954, 2.100001, 1.641042, 13.84736
 
155.7537, 5.829076E-05, -0.0007127066, 59.28263, 0, 0.0000019735331457809509256113, 41673.08, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.2591, 2.100001, 1.641042, 13.84736
 
155.7637, 4.516664E-05, -0.0007121238, 59.29395, 0, 0.0000019807904054289382793113, 41675.93, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.2227, 2.100001, 1.641042, 13.84736
 
155.7737, 3.178783E-05, -0.0007116721, 59.30525, 0, 0.0000019885842687394881666148, 41678.77, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.1864, 2.100001, 1.641042, 13.84736
 
155.7837, 1.630588E-05, -0.0007113542, 59.31656, 0, 0.0000019981409970369915187385, 41681.61, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.1501, 2.100001, 1.641042, 13.84736
 
155.7937, 6.138324E-06, -0.0007111912, 59.32785, 0, 0.0000020046305475813397131865, 41684.43, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.1138, 2.100001, 1.641042, 13.84736
 
155.8036, -3.479428E-06, -0.0007111297, 59.33913, 0, 0.0000020110435711260899132719, 41687.24, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.0775, 2.100001, 1.641042, 13.84736
 
155.8136, -1.350055E-05, -0.0007111646, 59.35042, 0, 0.0000020179931983334201157818, 41690.05, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.0412, 2.100001, 1.641042, 13.84736
 
155.8236, -2.031981E-05, -0.0007112995, 59.3617, 0, 0.0000020231150193150648031060, 41692.86, -819.4272, -6.713542, 0.01916307, 0.1562024, 296.0049, 2.100001, 1.641042, 13.84736
 
155.8336, -2.763893E-05, -0.0007115027, 59.37297, 0, 0.0000020287581995370744759886, 41695.67, -819.4272, -6.713542, 0.01916307, 0.1562024, 295.9686, 2.100001, 1.641042, 13.84736
